INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../utils.cpp in debug mode
   Generating csim.exe
Beginning HLS  simulation...
simulation complete!

Output feature[341921]: Expected: 0.504785	Actual: 0.504785
Output feature[342001]: Expected: 0.308679	Actual: 0.308679
Output feature[342081]: Expected: 0.384374	Actual: 0.384374
Output feature[342161]: Expected: 0.72432	Actual: 0.72432
Output feature[342241]: Expected: 0.136879	Actual: 0.136879
Output feature[342321]: Expected: 0.579949	Actual: 0.579949
Output feature[342401]: Expected: 0.612212	Actual: 0.612212
Output feature[342481]: Expected: 0.358513	Actual: 0.358513
Output feature[342561]: Expected: 0.425179	Actual: 0.425179
Output feature[342641]: Expected: 0.66868	Actual: 0.66868
Output feature[342721]: Expected: 0.284758	Actual: 0.284758
Output feature[342801]: Expected: 0.62149	Actual: 0.62149
Output feature[342881]: Expected: 0.283479	Actual: 0.283479
Output feature[342961]: Expected: 0.73364	Actual: 0.73364
Output feature[343041]: Expected: 0.140438	Actual: 0.140438
Output feature[343121]: Expected: 0.359957	Actual: 0.359957
Output feature[343201]: Expected: 0.614138	Actual: 0.614138
Output feature[343281]: Expected: 0.0554187	Actual: 0.0554187
Output feature[343361]: Expected: 0.107153	Actual: 0.107153
Output feature[343441]: Expected: 0.735285	Actual: 0.735285
Output feature[343521]: Expected: 0.162041	Actual: 0.162041
Output feature[343601]: Expected: 0.502901	Actual: 0.502902
Output feature[343681]: Expected: 0.226135	Actual: 0.226135
Output feature[343761]: Expected: 0.552274	Actual: 0.552274
Output feature[343841]: Expected: 0.631218	Actual: 0.631218
Output feature[343921]: Expected: 0.250135	Actual: 0.250135
Output feature[344001]: Expected: 0.0543036	Actual: 0.0543035
Output feature[344081]: Expected: 0.615851	Actual: 0.615851
Output feature[344161]: Expected: 0.517708	Actual: 0.517707
Output feature[344241]: Expected: 0.133483	Actual: 0.133483
Output feature[344321]: Expected: 0.280414	Actual: 0.280414
Output feature[344401]: Expected: 0.500602	Actual: 0.500602
Output feature[344481]: Expected: 0.255376	Actual: 0.255376
Output feature[344561]: Expected: 0.472645	Actual: 0.472645
Output feature[344641]: Expected: 0.586309	Actual: 0.586309
Output feature[344721]: Expected: 0.614784	Actual: 0.614784
Output feature[344801]: Expected: 0.458911	Actual: 0.458911
Output feature[344881]: Expected: 0.012126	Actual: 0.012126
Output feature[344961]: Expected: 0.364951	Actual: 0.364951
Output feature[345041]: Expected: 0.304018	Actual: 0.304018
Output feature[345121]: Expected: 0.449401	Actual: 0.449401
Output feature[345201]: Expected: 0.582215	Actual: 0.582215
Output feature[345281]: Expected: 0.539741	Actual: 0.539741
Output feature[345361]: Expected: 0.460418	Actual: 0.460418
Output feature[345441]: Expected: 0.302518	Actual: 0.302518
Output feature[345521]: Expected: 0.648587	Actual: 0.648587
Output feature[345601]: Expected: 0.0457346	Actual: 0.0457346
Output feature[345681]: Expected: -0.444502	Actual: -0.444502
Output feature[345761]: Expected: 0.577649	Actual: 0.577649
Output feature[345841]: Expected: -0.0275164	Actual: -0.0275164
Output feature[345921]: Expected: 1.08386	Actual: 1.08386
Output feature[346001]: Expected: 0.663699	Actual: 0.663699
Output feature[346081]: Expected: 0.659511	Actual: 0.659511
Output feature[346161]: Expected: 0.401705	Actual: 0.401705
Output feature[346241]: Expected: 0.539914	Actual: 0.539914
Output feature[346321]: Expected: 0.447724	Actual: 0.447724
Output feature[346401]: Expected: 0.646765	Actual: 0.646765
Output feature[346481]: Expected: 0.0474506	Actual: 0.0474507
Output feature[346561]: Expected: 0.227014	Actual: 0.227014
Output feature[346641]: Expected: 0.835152	Actual: 0.835152
Output feature[346721]: Expected: 0.558572	Actual: 0.558572
Output feature[346801]: Expected: 0.615462	Actual: 0.615462
Output feature[346881]: Expected: 0.916442	Actual: 0.916442
Output feature[346961]: Expected: 0.920057	Actual: 0.920057
Output feature[347041]: Expected: 0.410172	Actual: 0.410172
Output feature[347121]: Expected: 0.526478	Actual: 0.526478
Output feature[347201]: Expected: 0.874823	Actual: 0.874823
Output feature[347281]: Expected: 0.718141	Actual: 0.718141
Output feature[347361]: Expected: 0.382188	Actual: 0.382188
Output feature[347441]: Expected: 0.114409	Actual: 0.114409
Output feature[347521]: Expected: 0.766248	Actual: 0.766248
Output feature[347601]: Expected: 0.448108	Actual: 0.448108
Output feature[347681]: Expected: 0.74566	Actual: 0.74566
Output feature[347761]: Expected: 0.648147	Actual: 0.648147
Output feature[347841]: Expected: 0.132403	Actual: 0.132403
Output feature[347921]: Expected: 0.651372	Actual: 0.651372
Output feature[348001]: Expected: 0.0655454	Actual: 0.0655454
Output feature[348081]: Expected: 0.397765	Actual: 0.397765
Output feature[348161]: Expected: 0.259094	Actual: 0.259094
Output feature[348241]: Expected: 0.51249	Actual: 0.51249
Output feature[348321]: Expected: 0.0691044	Actual: 0.0691044
Output feature[348401]: Expected: 0.774214	Actual: 0.774214
Output feature[348481]: Expected: 0.482099	Actual: 0.482099
Output feature[348561]: Expected: 0.470328	Actual: 0.470328
Output feature[348641]: Expected: 0.95178	Actual: 0.95178
Output feature[348721]: Expected: 0.696384	Actual: 0.696384
Output feature[348801]: Expected: 0.267451	Actual: 0.267451
Output feature[348881]: Expected: 0.0279019	Actual: 0.0279019
Output feature[348961]: Expected: 0.691344	Actual: 0.691344
Output feature[349041]: Expected: 0.527858	Actual: 0.527858
Output feature[349121]: Expected: 0.630595	Actual: 0.630595
Output feature[349201]: Expected: 0.956897	Actual: 0.956897
Output feature[349281]: Expected: 0.26987	Actual: 0.26987
Output feature[349361]: Expected: 0.445059	Actual: 0.445059
Output feature[349441]: Expected: 0.767747	Actual: 0.767747
Output feature[349521]: Expected: 0.124377	Actual: 0.124377
Output feature[349601]: Expected: 0.886467	Actual: 0.886467
Output feature[349681]: Expected: 0.10842	Actual: 0.10842
Output feature[349761]: Expected: 0.665627	Actual: 0.665627
Output feature[349841]: Expected: 0.408851	Actual: 0.408851
Output feature[349921]: Expected: 0.010222	Actual: 0.010222
Output feature[350001]: Expected: 0.786006	Actual: 0.786006
Output feature[350081]: Expected: 0.422021	Actual: 0.422021
Output feature[350161]: Expected: 0.412711	Actual: 0.412711
Output feature[350241]: Expected: 0.450881	Actual: 0.450881
Output feature[350321]: Expected: 0.0295411	Actual: 0.0295411
Output feature[350401]: Expected: 1.10098	Actual: 1.10098
Output feature[350481]: Expected: 0.0586112	Actual: 0.0586112
Output feature[350561]: Expected: 0.216027	Actual: 0.216027
Output feature[350641]: Expected: 0.0740518	Actual: 0.0740517
Output feature[350721]: Expected: 0.376024	Actual: 0.376024
Output feature[350801]: Expected: -0.0126086	Actual: -0.0126085
Output feature[350881]: Expected: 0.592859	Actual: 0.592859
Output feature[350961]: Expected: 0.618817	Actual: 0.618817
Output feature[351041]: Expected: 0.479446	Actual: 0.479446
Output feature[351121]: Expected: 0.340667	Actual: 0.340667
Output feature[351201]: Expected: 0.53555	Actual: 0.53555
Output feature[351281]: Expected: 0.265582	Actual: 0.265582
Output feature[351361]: Expected: 0.0686967	Actual: 0.0686967
Output feature[351441]: Expected: 0.797057	Actual: 0.797057
Output feature[351521]: Expected: 0.769722	Actual: 0.769722
Output feature[351601]: Expected: 1.09139	Actual: 1.09139
Output feature[351681]: Expected: 0.877896	Actual: 0.877896
Output feature[351761]: Expected: 0.110913	Actual: 0.110913
Output feature[351841]: Expected: 0.181263	Actual: 0.181263
Output feature[351921]: Expected: 0.78917	Actual: 0.78917
Output feature[352001]: Expected: 0.501432	Actual: 0.501432
Output feature[352081]: Expected: 0.27892	Actual: 0.27892
Output feature[352161]: Expected: 0.653118	Actual: 0.653118
Output feature[352241]: Expected: 0.43599	Actual: 0.43599
Output feature[352321]: Expected: 0.295679	Actual: 0.295679
Output feature[352401]: Expected: 0.0846069	Actual: 0.0846069
Output feature[352481]: Expected: 1.01266	Actual: 1.01266
Output feature[352561]: Expected: 0.215843	Actual: 0.215843
Output feature[352641]: Expected: 0.457169	Actual: 0.457169
Output feature[352721]: Expected: 1.01078	Actual: 1.01078
Output feature[352801]: Expected: 0.0808225	Actual: 0.0808225
Output feature[352881]: Expected: 0.87321	Actual: 0.87321
Output feature[352961]: Expected: 0.102782	Actual: 0.102782
Output feature[353041]: Expected: 0.205548	Actual: 0.205548
Output feature[353121]: Expected: 0.92496	Actual: 0.92496
Output feature[353201]: Expected: 0.426353	Actual: 0.426353
Output feature[353281]: Expected: 0.460919	Actual: 0.460919
Output feature[353361]: Expected: 0.744199	Actual: 0.744199
Output feature[353441]: Expected: 0.509991	Actual: 0.509991
Output feature[353521]: Expected: 0.749032	Actual: 0.749032
Output feature[353601]: Expected: -0.0262154	Actual: -0.0262154
Output feature[353681]: Expected: 0.970502	Actual: 0.970502
Output feature[353761]: Expected: 0.360581	Actual: 0.360581
Output feature[353841]: Expected: 0.218044	Actual: 0.218044
Output feature[353921]: Expected: 0.456163	Actual: 0.456163
Output feature[354001]: Expected: 0.547631	Actual: 0.547631
Output feature[354081]: Expected: 0.17214	Actual: 0.17214
Output feature[354161]: Expected: 0.0551576	Actual: 0.0551575
Output feature[354241]: Expected: -0.019626	Actual: -0.019626
Output feature[354321]: Expected: 0.859464	Actual: 0.859464
Output feature[354401]: Expected: 0.17797	Actual: 0.17797
Output feature[354481]: Expected: 0.0357734	Actual: 0.0357733
Output feature[354561]: Expected: 0.791459	Actual: 0.791459
Output feature[354641]: Expected: 0.531814	Actual: 0.531814
Output feature[354721]: Expected: 0.355627	Actual: 0.355627
Output feature[354801]: Expected: 0.463793	Actual: 0.463793
Output feature[354881]: Expected: -0.101669	Actual: -0.101669
Output feature[354961]: Expected: 0.133433	Actual: 0.133433
Output feature[355041]: Expected: 0.211469	Actual: 0.211469
Output feature[355121]: Expected: -0.151821	Actual: -0.151821
Output feature[355201]: Expected: 0.184966	Actual: 0.184966
Output feature[355281]: Expected: 0.353682	Actual: 0.353682
Output feature[355361]: Expected: 0.889991	Actual: 0.889991
Output feature[355441]: Expected: 0.287781	Actual: 0.287781
Output feature[355521]: Expected: 0.213582	Actual: 0.213582
Output feature[355601]: Expected: 0.44617	Actual: 0.44617
Output feature[355681]: Expected: 0.528899	Actual: 0.528899
Output feature[355761]: Expected: 0.512833	Actual: 0.512833
Output feature[355841]: Expected: 0.484403	Actual: 0.484403
Output feature[355921]: Expected: 0.59523	Actual: 0.59523
Output feature[356001]: Expected: 0.581924	Actual: 0.581924
Output feature[356081]: Expected: 0.183164	Actual: 0.183164
Output feature[356161]: Expected: 0.706739	Actual: 0.706739
Output feature[356241]: Expected: 0.460878	Actual: 0.460878
Output feature[356321]: Expected: 0.300324	Actual: 0.300324
Output feature[356401]: Expected: 0.237569	Actual: 0.237569
Output feature[356481]: Expected: 0.316595	Actual: 0.316595
Output feature[356561]: Expected: -0.161516	Actual: -0.161516
Output feature[356641]: Expected: 0.568162	Actual: 0.568162
Output feature[356721]: Expected: 0.534238	Actual: 0.534238
Output feature[356801]: Expected: -0.139635	Actual: -0.139635
Output feature[356881]: Expected: 0.203122	Actual: 0.203122
Output feature[356961]: Expected: 0.537	Actual: 0.537
Output feature[357041]: Expected: 1.23429	Actual: 1.23429
Output feature[357121]: Expected: 0.50174	Actual: 0.50174
Output feature[357201]: Expected: 0.207108	Actual: 0.207108
Output feature[357281]: Expected: 0.972261	Actual: 0.972261
Output feature[357361]: Expected: 0.490965	Actual: 0.490965
Output feature[357441]: Expected: 0.643156	Actual: 0.643156
Output feature[357521]: Expected: 0.750624	Actual: 0.750624
Output feature[357601]: Expected: 0.49514	Actual: 0.49514
Output feature[357681]: Expected: 0.654958	Actual: 0.654958
Output feature[357761]: Expected: 0.844185	Actual: 0.844185
Output feature[357841]: Expected: 0.952941	Actual: 0.952941
Output feature[357921]: Expected: 0.252171	Actual: 0.252171
Output feature[358001]: Expected: 0.710795	Actual: 0.710795
Output feature[358081]: Expected: 0.349113	Actual: 0.349113
Output feature[358161]: Expected: 0.572754	Actual: 0.572754
Output feature[358241]: Expected: 0.409218	Actual: 0.409218
Output feature[358321]: Expected: 0.34551	Actual: 0.34551
Output feature[358401]: Expected: -0.749175	Actual: -0.749175
Output feature[358481]: Expected: -0.460587	Actual: -0.460587
Output feature[358561]: Expected: -0.588356	Actual: -0.588356
Output feature[358641]: Expected: -0.311583	Actual: -0.311583
Output feature[358721]: Expected: -0.173571	Actual: -0.173571
Output feature[358801]: Expected: -0.631276	Actual: -0.631276
Output feature[358881]: Expected: 0.115249	Actual: 0.115249
Output feature[358961]: Expected: -0.710032	Actual: -0.710032
Output feature[359041]: Expected: -0.602393	Actual: -0.602393
Output feature[359121]: Expected: -0.0522745	Actual: -0.0522745
Output feature[359201]: Expected: -0.83598	Actual: -0.83598
Output feature[359281]: Expected: -0.650439	Actual: -0.650439
Output feature[359361]: Expected: -0.146446	Actual: -0.146446
Output feature[359441]: Expected: -0.751555	Actual: -0.751555
Output feature[359521]: Expected: -0.0621049	Actual: -0.0621049
Output feature[359601]: Expected: -0.432787	Actual: -0.432787
Output feature[359681]: Expected: -0.725222	Actual: -0.725222
Output feature[359761]: Expected: -0.40757	Actual: -0.40757
Output feature[359841]: Expected: -0.374268	Actual: -0.374268
Output feature[359921]: Expected: -0.504974	Actual: -0.504974
Output feature[360001]: Expected: -0.423475	Actual: -0.423475
Output feature[360081]: Expected: -0.286235	Actual: -0.286235
Output feature[360161]: Expected: -0.38753	Actual: -0.38753
Output feature[360241]: Expected: -0.596791	Actual: -0.596791
Output feature[360321]: Expected: -0.0130358	Actual: -0.0130357
Output feature[360401]: Expected: -0.743017	Actual: -0.743017
Output feature[360481]: Expected: -0.354601	Actual: -0.354601
Output feature[360561]: Expected: -0.176253	Actual: -0.176253
Output feature[360641]: Expected: -0.607995	Actual: -0.607995
Output feature[360721]: Expected: 0.155277	Actual: 0.155277
Output feature[360801]: Expected: -0.648398	Actual: -0.648398
Output feature[360881]: Expected: -0.625756	Actual: -0.625756
Output feature[360961]: Expected: -0.479036	Actual: -0.479036
Output feature[361041]: Expected: -0.731556	Actual: -0.731556
Output feature[361121]: Expected: -0.236948	Actual: -0.236948
Output feature[361201]: Expected: -0.167879	Actual: -0.167879
Output feature[361281]: Expected: -0.519921	Actual: -0.519921
Output feature[361361]: Expected: -0.0919662	Actual: -0.0919662
Output feature[361441]: Expected: -0.509656	Actual: -0.509656
Output feature[361521]: Expected: -0.538979	Actual: -0.538979
Output feature[361601]: Expected: -0.235803	Actual: -0.235803
Output feature[361681]: Expected: -0.00922197	Actual: -0.009222
Output feature[361761]: Expected: -0.486277	Actual: -0.486277
Output feature[361841]: Expected: -0.100362	Actual: -0.100362
Output feature[361921]: Expected: -0.294156	Actual: -0.294156
Output feature[362001]: Expected: -0.345343	Actual: -0.345343
Output feature[362081]: Expected: -0.242941	Actual: -0.242941
Output feature[362161]: Expected: -0.581159	Actual: -0.581159
Output feature[362241]: Expected: -0.429801	Actual: -0.429801
Output feature[362321]: Expected: -0.460223	Actual: -0.460222
Output feature[362401]: Expected: -0.434825	Actual: -0.434825
Output feature[362481]: Expected: -0.283253	Actual: -0.283253
Output feature[362561]: Expected: 0.0973793	Actual: 0.0973794
Output feature[362641]: Expected: -0.00222138	Actual: -0.00222138
Output feature[362721]: Expected: -0.205423	Actual: -0.205423
Output feature[362801]: Expected: -0.604516	Actual: -0.604516
Output feature[362881]: Expected: -0.687395	Actual: -0.687395
Output feature[362961]: Expected: -0.676016	Actual: -0.676016
Output feature[363041]: Expected: -0.231216	Actual: -0.231216
Output feature[363121]: Expected: -0.269159	Actual: -0.269159
Output feature[363201]: Expected: -0.295588	Actual: -0.295588
Output feature[363281]: Expected: -0.144471	Actual: -0.144471
Output feature[363361]: Expected: -0.421333	Actual: -0.421333
Output feature[363441]: Expected: -0.632728	Actual: -0.632728
Output feature[363521]: Expected: -0.00867924	Actual: -0.00867924
Output feature[363601]: Expected: -0.645602	Actual: -0.645602
